,Unnamed: 0,timestamp,front_cam_ts,back_cam_ts,lidar_ts,tx,ty,tz,qx,qy,qz,qw
622,35059,1681222655378924,1681222655383964,1681222655402005,1681222655378924,-245.98752085920407,-17.89659134294677,0,0.0018584047416393,0.0281179402313146,0.3761215555264283,0.9261417295626756
623,35112,1681222660724685,1681222660701075,1681222660733335,1681222660724685,-242.4069982989428,-14.431723743122031,0,0.0016454435121812,0.0306205645570898,0.3628288718828705,0.9313511063342635
624,35166,1681222666171548,1681222666218205,1681222666203493,1681222666171548,-238.73893192361683,-10.968056604457535,0,0.0035274511017367,0.0174972265123689,0.3663473007406752,0.9303069705173238
625,35222,1681222671819628,1681222671785355,1681222671808108,1681222671819628,-235.2455516857312,-7.42386113269313,0,0.001443780432563,0.0264458964637587,0.3841709702714724,0.9228820052742204
626,35275,1681222677165353,1681222677119215,1681222677145606,1681222677165353,-231.791883636289,-3.9625583553726096,0,0.0037812564205751,0.0257415823877842,0.3851861906337887,0.9224720437937864
627,35329,1681222682611891,1681222682619597,1681222682623616,1681222682611891,-228.13121364952008,-0.5370904167658757,0,6.720436368603627e-05,0.0284841345825183,0.3719714934194796,0.9278070153021803
628,35381,1681222687856765,1681222687820096,1681222687887676,1681222687856765,-224.5727107650048,2.968156106928223,0,0.0061845333289824,0.035829117390981,0.4071573932176748,0.9126340356586936
629,35435,1681222693303429,1681222693320589,1681222693284925,1681222693303429,-221.28322600649804,6.620557179774992,0,0.0101306412313367,0.030846865151495,0.4151506871191456,0.9091731122305962
630,35487,1681222698548223,1681222698521093,1681222698561839,1681222698548223,-217.9199962357557,10.34852114137722,0,0.0181226909181656,0.0294045662315463,0.4025792808146634,0.9147332191504624
631,35541,1681222703995419,1681222704021471,1681222703965840,1681222703995419,-214.5322377287793,14.052306784101372,0,0.011651886316361,0.0311191233119038,0.3960820146590177,0.9176136830786814
632,35598,1681222709744001,1681222709705350,1681222709770252,1681222709744001,-210.8539583484369,17.43889416201612,0,0.0089121451216583,0.0278473852734567,0.2920446034571756,0.955957659310444
633,35661,1681222716098399,1681222716089244,1681222716118997,1681222716098399,-206.39843310415608,19.701701279848145,0,0.0011598464549016,0.0110859165395536,0.2455938067346314,0.9693087430247764
634,35714,1681222721444229,1681222721406370,1681222721449573,1681222721444229,-202.5224428072711,22.627962439094368,0,-0.004590104752446,0.0202240152748496,0.3474248871448941,0.9374784626522796
635,35773,1681222727395253,1681222727406885,1681222727388906,1681222727395253,-197.86734985294956,24.42961582581733,0,-0.0049723466493742,-0.0071314701325543,-0.1597720435905727,0.9871156527932476
636,35826,1681222732740822,1681222732707386,1681222732725449,1681222732740822,-192.8979668120768,23.484205700870223,0,0.0020348058665571,-0.0036451422412381,-0.0926178247226821,0.995692980314095
637,35882,1681222738389083,1681222738424518,1681222738416163,1681222738389083,-187.84693576261745,23.397859546113352,0,0.0027679174087758,-0.0047634398491638,0.0940631025639551,0.9955509936763984
